dataset_name,gan_image_id,fold_id,round_id,train_fold_id,test_fold_ids,binary_label,binary_group,seed,image_size,file_path,source_file_256,snapshot_path,source_type
dataset2,diffusion_gan_dataset2_fold4_seed50106_224,4,4,4,"1,2,3,5",0,cocci,50106,224,gan_images_224/diffusion_gan/dataset2/fold_4/seed50106.png,gan_images_256/diffusion_gan/dataset2/fold_4/seed50106.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50107_224,4,4,4,"1,2,3,5",0,cocci,50107,224,gan_images_224/diffusion_gan/dataset2/fold_4/seed50107.png,gan_images_256/diffusion_gan/dataset2/fold_4/seed50107.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50108_224,4,4,4,"1,2,3,5",0,cocci,50108,224,gan_images_224/diffusion_gan/dataset2/fold_4/seed50108.png,gan_images_256/diffusion_gan/dataset2/fold_4/seed50108.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50109_224,4,4,4,"1,2,3,5",0,cocci,50109,224,gan_images_224/diffusion_gan/dataset2/fold_4/seed50109.png,gan_images_256/diffusion_gan/dataset2/fold_4/seed50109.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50110_224,4,4,4,"1,2,3,5",0,cocci,50110,224,gan_images_224/diffusion_gan/dataset2/fold_4/seed50110.png,gan_images_256/diffusion_gan/dataset2/fold_4/seed50110.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50111_224,4,4,4,"1,2,3,5",0,cocci,50111,224,gan_images_224/diffusion_gan/dataset2/fold_4/seed50111.png,gan_images_256/diffusion_gan/dataset2/fold_4/seed50111.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50112_224,4,4,4,"1,2,3,5",0,cocci,50112,224,gan_images_224/diffusion_gan/dataset2/fold_4/seed50112.png,gan_images_256/diffusion_gan/dataset2/fold_4/seed50112.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50113_224,4,4,4,"1,2,3,5",0,cocci,50113,224,gan_images_224/diffusion_gan/dataset2/fold_4/seed50113.png,gan_images_256/diffusion_gan/dataset2/fold_4/seed50113.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50114_224,4,4,4,"1,2,3,5",0,cocci,50114,224,gan_images_224/diffusion_gan/dataset2/fold_4/seed50114.png,gan_images_256/diffusion_gan/dataset2/fold_4/seed50114.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50115_224,4,4,4,"1,2,3,5",0,cocci,50115,224,gan_images_224/diffusion_gan/dataset2/fold_4/seed50115.png,gan_images_256/diffusion_gan/dataset2/fold_4/seed50115.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50116_224,4,4,4,"1,2,3,5",0,cocci,50116,224,gan_images_224/diffusion_gan/dataset2/fold_4/seed50116.png,gan_images_256/diffusion_gan/dataset2/fold_4/seed50116.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50117_224,4,4,4,"1,2,3,5",0,cocci,50117,224,gan_images_224/diffusion_gan/dataset2/fold_4/seed50117.png,gan_images_256/diffusion_gan/dataset2/fold_4/seed50117.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50118_224,4,4,4,"1,2,3,5",0,cocci,50118,224,gan_images_224/diffusion_gan/dataset2/fold_4/seed50118.png,gan_images_256/diffusion_gan/dataset2/fold_4/seed50118.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60000_224,5,5,5,"1,2,3,4",0,cocci,60000,224,gan_images_224/diffusion_gan/dataset2/fold_5/seed60000.png,gan_images_256/diffusion_gan/dataset2/fold_5/seed60000.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60001_224,5,5,5,"1,2,3,4",0,cocci,60001,224,gan_images_224/diffusion_gan/dataset2/fold_5/seed60001.png,gan_images_256/diffusion_gan/dataset2/fold_5/seed60001.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60002_224,5,5,5,"1,2,3,4",0,cocci,60002,224,gan_images_224/diffusion_gan/dataset2/fold_5/seed60002.png,gan_images_256/diffusion_gan/dataset2/fold_5/seed60002.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60003_224,5,5,5,"1,2,3,4",0,cocci,60003,224,gan_images_224/diffusion_gan/dataset2/fold_5/seed60003.png,gan_images_256/diffusion_gan/dataset2/fold_5/seed60003.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60004_224,5,5,5,"1,2,3,4",0,cocci,60004,224,gan_images_224/diffusion_gan/dataset2/fold_5/seed60004.png,gan_images_256/diffusion_gan/dataset2/fold_5/seed60004.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60005_224,5,5,5,"1,2,3,4",0,cocci,60005,224,gan_images_224/diffusion_gan/dataset2/fold_5/seed60005.png,gan_images_256/diffusion_gan/dataset2/fold_5/seed60005.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60006_224,5,5,5,"1,2,3,4",0,cocci,60006,224,gan_images_224/diffusion_gan/dataset2/fold_5/seed60006.png,gan_images_256/diffusion_gan/dataset2/fold_5/seed60006.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60007_224,5,5,5,"1,2,3,4",0,cocci,60007,224,gan_images_224/diffusion_gan/dataset2/fold_5/seed60007.png,gan_images_256/diffusion_gan/dataset2/fold_5/seed60007.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60008_224,5,5,5,"1,2,3,4",0,cocci,60008,224,gan_images_224/diffusion_gan/dataset2/fold_5/seed60008.png,gan_images_256/diffusion_gan/dataset2/fold_5/seed60008.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60009_224,5,5,5,"1,2,3,4",0,cocci,60009,224,gan_images_224/diffusion_gan/dataset2/fold_5/seed60009.png,gan_images_256/diffusion_gan/dataset2/fold_5/seed60009.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60010_224,5,5,5,"1,2,3,4",0,cocci,60010,224,gan_images_224/diffusion_gan/dataset2/fold_5/seed60010.png,gan_images_256/diffusion_gan/dataset2/fold_5/seed60010.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60011_224,5,5,5,"1,2,3,4",0,cocci,60011,224,gan_images_224/diffusion_gan/dataset2/fold_5/seed60011.png,gan_images_256/diffusion_gan/dataset2/fold_5/seed60011.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60012_224,5,5,5,"1,2,3,4",0,cocci,60012,224,gan_images_224/diffusion_gan/dataset2/fold_5/seed60012.png,gan_images_256/diffusion_gan/dataset2/fold_5/seed60012.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60013_224,5,5,5,"1,2,3,4",0,cocci,60013,224,gan_images_224/diffusion_gan/dataset2/fold_5/seed60013.png,gan_images_256/diffusion_gan/dataset2/fold_5/seed60013.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60014_224,5,5,5,"1,2,3,4",0,cocci,60014,224,gan_images_224/diffusion_gan/dataset2/fold_5/seed60014.png,gan_images_256/diffusion_gan/dataset2/fold_5/seed60014.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60015_224,5,5,5,"1,2,3,4",0,cocci,60015,224,gan_images_224/diffusion_gan/dataset2/fold_5/seed60015.png,gan_images_256/diffusion_gan/dataset2/fold_5/seed60015.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60016_224,5,5,5,"1,2,3,4",0,cocci,60016,224,gan_images_224/diffusion_gan/dataset2/fold_5/seed60016.png,gan_images_256/diffusion_gan/dataset2/fold_5/seed60016.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60017_224,5,5,5,"1,2,3,4",0,cocci,60017,224,gan_images_224/diffusion_gan/dataset2/fold_5/seed60017.png,gan_images_256/diffusion_gan/dataset2/fold_5/seed60017.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60018_224,5,5,5,"1,2,3,4",0,cocci,60018,224,gan_images_224/diffusion_gan/dataset2/fold_5/seed60018.png,gan_images_256/diffusion_gan/dataset2/fold_5/seed60018.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60019_224,5,5,5,"1,2,3,4",0,cocci,60019,224,gan_images_224/diffusion_gan/dataset2/fold_5/seed60019.png,gan_images_256/diffusion_gan/dataset2/fold_5/seed60019.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60020_224,5,5,5,"1,2,3,4",0,cocci,60020,224,gan_images_224/diffusion_gan/dataset2/fold_5/seed60020.png,gan_images_256/diffusion_gan/dataset2/fold_5/seed60020.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60021_224,5,5,5,"1,2,3,4",0,cocci,60021,224,gan_images_224/diffusion_gan/dataset2/fold_5/seed60021.png,gan_images_256/diffusion_gan/dataset2/fold_5/seed60021.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60022_224,5,5,5,"1,2,3,4",0,cocci,60022,224,gan_images_224/diffusion_gan/dataset2/fold_5/seed60022.png,gan_images_256/diffusion_gan/dataset2/fold_5/seed60022.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60023_224,5,5,5,"1,2,3,4",0,cocci,60023,224,gan_images_224/diffusion_gan/dataset2/fold_5/seed60023.png,gan_images_256/diffusion_gan/dataset2/fold_5/seed60023.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60024_224,5,5,5,"1,2,3,4",0,cocci,60024,224,gan_images_224/diffusion_gan/dataset2/fold_5/seed60024.png,gan_images_256/diffusion_gan/dataset2/fold_5/seed60024.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60025_224,5,5,5,"1,2,3,4",0,cocci,60025,224,gan_images_224/diffusion_gan/dataset2/fold_5/seed60025.png,gan_images_256/diffusion_gan/dataset2/fold_5/seed60025.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60026_224,5,5,5,"1,2,3,4",0,cocci,60026,224,gan_images_224/diffusion_gan/dataset2/fold_5/seed60026.png,gan_images_256/diffusion_gan/dataset2/fold_5/seed60026.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60027_224,5,5,5,"1,2,3,4",0,cocci,60027,224,gan_images_224/diffusion_gan/dataset2/fold_5/seed60027.png,gan_images_256/diffusion_gan/dataset2/fold_5/seed60027.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60028_224,5,5,5,"1,2,3,4",0,cocci,60028,224,gan_images_224/diffusion_gan/dataset2/fold_5/seed60028.png,gan_images_256/diffusion_gan/dataset2/fold_5/seed60028.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60029_224,5,5,5,"1,2,3,4",0,cocci,60029,224,gan_images_224/diffusion_gan/dataset2/fold_5/seed60029.png,gan_images_256/diffusion_gan/dataset2/fold_5/seed60029.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60030_224,5,5,5,"1,2,3,4",0,cocci,60030,224,gan_images_224/diffusion_gan/dataset2/fold_5/seed60030.png,gan_images_256/diffusion_gan/dataset2/fold_5/seed60030.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60031_224,5,5,5,"1,2,3,4",0,cocci,60031,224,gan_images_224/diffusion_gan/dataset2/fold_5/seed60031.png,gan_images_256/diffusion_gan/dataset2/fold_5/seed60031.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60032_224,5,5,5,"1,2,3,4",0,cocci,60032,224,gan_images_224/diffusion_gan/dataset2/fold_5/seed60032.png,gan_images_256/diffusion_gan/dataset2/fold_5/seed60032.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60033_224,5,5,5,"1,2,3,4",0,cocci,60033,224,gan_images_224/diffusion_gan/dataset2/fold_5/seed60033.png,gan_images_256/diffusion_gan/dataset2/fold_5/seed60033.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60034_224,5,5,5,"1,2,3,4",0,cocci,60034,224,gan_images_224/diffusion_gan/dataset2/fold_5/seed60034.png,gan_images_256/diffusion_gan/dataset2/fold_5/seed60034.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60035_224,5,5,5,"1,2,3,4",0,cocci,60035,224,gan_images_224/diffusion_gan/dataset2/fold_5/seed60035.png,gan_images_256/diffusion_gan/dataset2/fold_5/seed60035.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60036_224,5,5,5,"1,2,3,4",0,cocci,60036,224,gan_images_224/diffusion_gan/dataset2/fold_5/seed60036.png,gan_images_256/diffusion_gan/dataset2/fold_5/seed60036.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60037_224,5,5,5,"1,2,3,4",0,cocci,60037,224,gan_images_224/diffusion_gan/dataset2/fold_5/seed60037.png,gan_images_256/diffusion_gan/dataset2/fold_5/seed60037.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60038_224,5,5,5,"1,2,3,4",0,cocci,60038,224,gan_images_224/diffusion_gan/dataset2/fold_5/seed60038.png,gan_images_256/diffusion_gan/dataset2/fold_5/seed60038.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60039_224,5,5,5,"1,2,3,4",0,cocci,60039,224,gan_images_224/diffusion_gan/dataset2/fold_5/seed60039.png,gan_images_256/diffusion_gan/dataset2/fold_5/seed60039.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60040_224,5,5,5,"1,2,3,4",0,cocci,60040,224,gan_images_224/diffusion_gan/dataset2/fold_5/seed60040.png,gan_images_256/diffusion_gan/dataset2/fold_5/seed60040.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60041_224,5,5,5,"1,2,3,4",0,cocci,60041,224,gan_images_224/diffusion_gan/dataset2/fold_5/seed60041.png,gan_images_256/diffusion_gan/dataset2/fold_5/seed60041.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60042_224,5,5,5,"1,2,3,4",0,cocci,60042,224,gan_images_224/diffusion_gan/dataset2/fold_5/seed60042.png,gan_images_256/diffusion_gan/dataset2/fold_5/seed60042.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
