dataset_name,gan_image_id,fold_id,round_id,train_fold_id,test_fold_ids,binary_label,binary_group,seed,image_size,file_path,snapshot_path,source_type
dibas,stylegan2_sparse_dibas_fold4_seed50165_256,4,4,4,"1,2,3,5",0,cocci,50165,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50165.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50166_256,4,4,4,"1,2,3,5",0,cocci,50166,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50166.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50167_256,4,4,4,"1,2,3,5",0,cocci,50167,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50167.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50168_256,4,4,4,"1,2,3,5",0,cocci,50168,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50168.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50169_256,4,4,4,"1,2,3,5",0,cocci,50169,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50169.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50170_256,4,4,4,"1,2,3,5",0,cocci,50170,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50170.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50171_256,4,4,4,"1,2,3,5",0,cocci,50171,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50171.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50172_256,4,4,4,"1,2,3,5",0,cocci,50172,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50172.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50173_256,4,4,4,"1,2,3,5",0,cocci,50173,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50173.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50174_256,4,4,4,"1,2,3,5",0,cocci,50174,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50174.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50175_256,4,4,4,"1,2,3,5",0,cocci,50175,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50175.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50176_256,4,4,4,"1,2,3,5",0,cocci,50176,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50176.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50177_256,4,4,4,"1,2,3,5",0,cocci,50177,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50177.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50178_256,4,4,4,"1,2,3,5",0,cocci,50178,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50178.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50179_256,4,4,4,"1,2,3,5",0,cocci,50179,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50179.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50180_256,4,4,4,"1,2,3,5",0,cocci,50180,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50180.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50181_256,4,4,4,"1,2,3,5",0,cocci,50181,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50181.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50182_256,4,4,4,"1,2,3,5",0,cocci,50182,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50182.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50183_256,4,4,4,"1,2,3,5",0,cocci,50183,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50183.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50184_256,4,4,4,"1,2,3,5",0,cocci,50184,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50184.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50185_256,4,4,4,"1,2,3,5",0,cocci,50185,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50185.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50186_256,4,4,4,"1,2,3,5",0,cocci,50186,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50186.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50187_256,4,4,4,"1,2,3,5",0,cocci,50187,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50187.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50188_256,4,4,4,"1,2,3,5",0,cocci,50188,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50188.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50189_256,4,4,4,"1,2,3,5",0,cocci,50189,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50189.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50190_256,4,4,4,"1,2,3,5",0,cocci,50190,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50190.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50191_256,4,4,4,"1,2,3,5",0,cocci,50191,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50191.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50192_256,4,4,4,"1,2,3,5",0,cocci,50192,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50192.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50193_256,4,4,4,"1,2,3,5",0,cocci,50193,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50193.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50194_256,4,4,4,"1,2,3,5",0,cocci,50194,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50194.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50195_256,4,4,4,"1,2,3,5",0,cocci,50195,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50195.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50196_256,4,4,4,"1,2,3,5",0,cocci,50196,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50196.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50197_256,4,4,4,"1,2,3,5",0,cocci,50197,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50197.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50198_256,4,4,4,"1,2,3,5",0,cocci,50198,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50198.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50199_256,4,4,4,"1,2,3,5",0,cocci,50199,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50199.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50200_256,4,4,4,"1,2,3,5",0,cocci,50200,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50200.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50201_256,4,4,4,"1,2,3,5",0,cocci,50201,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50201.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50202_256,4,4,4,"1,2,3,5",0,cocci,50202,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50202.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50203_256,4,4,4,"1,2,3,5",0,cocci,50203,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50203.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50204_256,4,4,4,"1,2,3,5",0,cocci,50204,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50204.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50205_256,4,4,4,"1,2,3,5",0,cocci,50205,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50205.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50206_256,4,4,4,"1,2,3,5",0,cocci,50206,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50206.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50207_256,4,4,4,"1,2,3,5",0,cocci,50207,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50207.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50208_256,4,4,4,"1,2,3,5",0,cocci,50208,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50208.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50209_256,4,4,4,"1,2,3,5",0,cocci,50209,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50209.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50210_256,4,4,4,"1,2,3,5",0,cocci,50210,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50210.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50211_256,4,4,4,"1,2,3,5",0,cocci,50211,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50211.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50212_256,4,4,4,"1,2,3,5",0,cocci,50212,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50212.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50213_256,4,4,4,"1,2,3,5",0,cocci,50213,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50213.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50214_256,4,4,4,"1,2,3,5",0,cocci,50214,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50214.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50215_256,4,4,4,"1,2,3,5",0,cocci,50215,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50215.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50216_256,4,4,4,"1,2,3,5",0,cocci,50216,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50216.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50217_256,4,4,4,"1,2,3,5",0,cocci,50217,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50217.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50218_256,4,4,4,"1,2,3,5",0,cocci,50218,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50218.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50219_256,4,4,4,"1,2,3,5",0,cocci,50219,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50219.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50220_256,4,4,4,"1,2,3,5",0,cocci,50220,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50220.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50221_256,4,4,4,"1,2,3,5",0,cocci,50221,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50221.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50222_256,4,4,4,"1,2,3,5",0,cocci,50222,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50222.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50223_256,4,4,4,"1,2,3,5",0,cocci,50223,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50223.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50224_256,4,4,4,"1,2,3,5",0,cocci,50224,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50224.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50225_256,4,4,4,"1,2,3,5",0,cocci,50225,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50225.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50226_256,4,4,4,"1,2,3,5",0,cocci,50226,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50226.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50227_256,4,4,4,"1,2,3,5",0,cocci,50227,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50227.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50228_256,4,4,4,"1,2,3,5",0,cocci,50228,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50228.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50229_256,4,4,4,"1,2,3,5",0,cocci,50229,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50229.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50230_256,4,4,4,"1,2,3,5",0,cocci,50230,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50230.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50231_256,4,4,4,"1,2,3,5",0,cocci,50231,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50231.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50232_256,4,4,4,"1,2,3,5",0,cocci,50232,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50232.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50233_256,4,4,4,"1,2,3,5",0,cocci,50233,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50233.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50234_256,4,4,4,"1,2,3,5",0,cocci,50234,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50234.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50235_256,4,4,4,"1,2,3,5",0,cocci,50235,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50235.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50236_256,4,4,4,"1,2,3,5",0,cocci,50236,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50236.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50237_256,4,4,4,"1,2,3,5",0,cocci,50237,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50237.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50238_256,4,4,4,"1,2,3,5",0,cocci,50238,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50238.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50239_256,4,4,4,"1,2,3,5",0,cocci,50239,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50239.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50240_256,4,4,4,"1,2,3,5",0,cocci,50240,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50240.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
