dataset_name,gan_image_id,fold_id,round_id,train_fold_id,test_fold_ids,binary_label,binary_group,seed,image_size,file_path,source_file_256,snapshot_path,source_type
dibas,diffusion_gan_dibas_fold4_seed50221_224,4,4,4,"1,2,3,5",0,cocci,50221,224,gan_images_224/diffusion_gan/dibas/fold_4/seed50221.png,gan_images_256/diffusion_gan/dibas/fold_4/seed50221.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_4/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold4_seed50222_224,4,4,4,"1,2,3,5",0,cocci,50222,224,gan_images_224/diffusion_gan/dibas/fold_4/seed50222.png,gan_images_256/diffusion_gan/dibas/fold_4/seed50222.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_4/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold4_seed50223_224,4,4,4,"1,2,3,5",0,cocci,50223,224,gan_images_224/diffusion_gan/dibas/fold_4/seed50223.png,gan_images_256/diffusion_gan/dibas/fold_4/seed50223.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_4/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold4_seed50224_224,4,4,4,"1,2,3,5",0,cocci,50224,224,gan_images_224/diffusion_gan/dibas/fold_4/seed50224.png,gan_images_256/diffusion_gan/dibas/fold_4/seed50224.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_4/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold4_seed50225_224,4,4,4,"1,2,3,5",0,cocci,50225,224,gan_images_224/diffusion_gan/dibas/fold_4/seed50225.png,gan_images_256/diffusion_gan/dibas/fold_4/seed50225.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_4/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold4_seed50226_224,4,4,4,"1,2,3,5",0,cocci,50226,224,gan_images_224/diffusion_gan/dibas/fold_4/seed50226.png,gan_images_256/diffusion_gan/dibas/fold_4/seed50226.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_4/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold4_seed50227_224,4,4,4,"1,2,3,5",0,cocci,50227,224,gan_images_224/diffusion_gan/dibas/fold_4/seed50227.png,gan_images_256/diffusion_gan/dibas/fold_4/seed50227.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_4/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold4_seed50228_224,4,4,4,"1,2,3,5",0,cocci,50228,224,gan_images_224/diffusion_gan/dibas/fold_4/seed50228.png,gan_images_256/diffusion_gan/dibas/fold_4/seed50228.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_4/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold4_seed50229_224,4,4,4,"1,2,3,5",0,cocci,50229,224,gan_images_224/diffusion_gan/dibas/fold_4/seed50229.png,gan_images_256/diffusion_gan/dibas/fold_4/seed50229.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_4/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold4_seed50230_224,4,4,4,"1,2,3,5",0,cocci,50230,224,gan_images_224/diffusion_gan/dibas/fold_4/seed50230.png,gan_images_256/diffusion_gan/dibas/fold_4/seed50230.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_4/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold4_seed50231_224,4,4,4,"1,2,3,5",0,cocci,50231,224,gan_images_224/diffusion_gan/dibas/fold_4/seed50231.png,gan_images_256/diffusion_gan/dibas/fold_4/seed50231.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_4/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold4_seed50232_224,4,4,4,"1,2,3,5",0,cocci,50232,224,gan_images_224/diffusion_gan/dibas/fold_4/seed50232.png,gan_images_256/diffusion_gan/dibas/fold_4/seed50232.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_4/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold4_seed50233_224,4,4,4,"1,2,3,5",0,cocci,50233,224,gan_images_224/diffusion_gan/dibas/fold_4/seed50233.png,gan_images_256/diffusion_gan/dibas/fold_4/seed50233.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_4/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold4_seed50234_224,4,4,4,"1,2,3,5",0,cocci,50234,224,gan_images_224/diffusion_gan/dibas/fold_4/seed50234.png,gan_images_256/diffusion_gan/dibas/fold_4/seed50234.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_4/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold4_seed50235_224,4,4,4,"1,2,3,5",0,cocci,50235,224,gan_images_224/diffusion_gan/dibas/fold_4/seed50235.png,gan_images_256/diffusion_gan/dibas/fold_4/seed50235.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_4/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold4_seed50236_224,4,4,4,"1,2,3,5",0,cocci,50236,224,gan_images_224/diffusion_gan/dibas/fold_4/seed50236.png,gan_images_256/diffusion_gan/dibas/fold_4/seed50236.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_4/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold4_seed50237_224,4,4,4,"1,2,3,5",0,cocci,50237,224,gan_images_224/diffusion_gan/dibas/fold_4/seed50237.png,gan_images_256/diffusion_gan/dibas/fold_4/seed50237.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_4/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold4_seed50238_224,4,4,4,"1,2,3,5",0,cocci,50238,224,gan_images_224/diffusion_gan/dibas/fold_4/seed50238.png,gan_images_256/diffusion_gan/dibas/fold_4/seed50238.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_4/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold4_seed50239_224,4,4,4,"1,2,3,5",0,cocci,50239,224,gan_images_224/diffusion_gan/dibas/fold_4/seed50239.png,gan_images_256/diffusion_gan/dibas/fold_4/seed50239.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_4/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold4_seed50240_224,4,4,4,"1,2,3,5",0,cocci,50240,224,gan_images_224/diffusion_gan/dibas/fold_4/seed50240.png,gan_images_256/diffusion_gan/dibas/fold_4/seed50240.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_4/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold4_seed50241_224,4,4,4,"1,2,3,5",0,cocci,50241,224,gan_images_224/diffusion_gan/dibas/fold_4/seed50241.png,gan_images_256/diffusion_gan/dibas/fold_4/seed50241.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_4/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold4_seed50242_224,4,4,4,"1,2,3,5",0,cocci,50242,224,gan_images_224/diffusion_gan/dibas/fold_4/seed50242.png,gan_images_256/diffusion_gan/dibas/fold_4/seed50242.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_4/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold4_seed50243_224,4,4,4,"1,2,3,5",0,cocci,50243,224,gan_images_224/diffusion_gan/dibas/fold_4/seed50243.png,gan_images_256/diffusion_gan/dibas/fold_4/seed50243.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_4/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold4_seed50244_224,4,4,4,"1,2,3,5",0,cocci,50244,224,gan_images_224/diffusion_gan/dibas/fold_4/seed50244.png,gan_images_256/diffusion_gan/dibas/fold_4/seed50244.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_4/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold4_seed50245_224,4,4,4,"1,2,3,5",0,cocci,50245,224,gan_images_224/diffusion_gan/dibas/fold_4/seed50245.png,gan_images_256/diffusion_gan/dibas/fold_4/seed50245.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_4/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold4_seed50246_224,4,4,4,"1,2,3,5",0,cocci,50246,224,gan_images_224/diffusion_gan/dibas/fold_4/seed50246.png,gan_images_256/diffusion_gan/dibas/fold_4/seed50246.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_4/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold4_seed50247_224,4,4,4,"1,2,3,5",0,cocci,50247,224,gan_images_224/diffusion_gan/dibas/fold_4/seed50247.png,gan_images_256/diffusion_gan/dibas/fold_4/seed50247.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_4/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold4_seed50248_224,4,4,4,"1,2,3,5",0,cocci,50248,224,gan_images_224/diffusion_gan/dibas/fold_4/seed50248.png,gan_images_256/diffusion_gan/dibas/fold_4/seed50248.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_4/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold4_seed50249_224,4,4,4,"1,2,3,5",0,cocci,50249,224,gan_images_224/diffusion_gan/dibas/fold_4/seed50249.png,gan_images_256/diffusion_gan/dibas/fold_4/seed50249.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_4/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold4_seed50250_224,4,4,4,"1,2,3,5",0,cocci,50250,224,gan_images_224/diffusion_gan/dibas/fold_4/seed50250.png,gan_images_256/diffusion_gan/dibas/fold_4/seed50250.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_4/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold4_seed50251_224,4,4,4,"1,2,3,5",0,cocci,50251,224,gan_images_224/diffusion_gan/dibas/fold_4/seed50251.png,gan_images_256/diffusion_gan/dibas/fold_4/seed50251.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_4/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold4_seed50252_224,4,4,4,"1,2,3,5",0,cocci,50252,224,gan_images_224/diffusion_gan/dibas/fold_4/seed50252.png,gan_images_256/diffusion_gan/dibas/fold_4/seed50252.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_4/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold4_seed50253_224,4,4,4,"1,2,3,5",0,cocci,50253,224,gan_images_224/diffusion_gan/dibas/fold_4/seed50253.png,gan_images_256/diffusion_gan/dibas/fold_4/seed50253.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_4/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold4_seed50254_224,4,4,4,"1,2,3,5",0,cocci,50254,224,gan_images_224/diffusion_gan/dibas/fold_4/seed50254.png,gan_images_256/diffusion_gan/dibas/fold_4/seed50254.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_4/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold4_seed50255_224,4,4,4,"1,2,3,5",0,cocci,50255,224,gan_images_224/diffusion_gan/dibas/fold_4/seed50255.png,gan_images_256/diffusion_gan/dibas/fold_4/seed50255.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_4/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold4_seed50256_224,4,4,4,"1,2,3,5",0,cocci,50256,224,gan_images_224/diffusion_gan/dibas/fold_4/seed50256.png,gan_images_256/diffusion_gan/dibas/fold_4/seed50256.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_4/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold4_seed50257_224,4,4,4,"1,2,3,5",0,cocci,50257,224,gan_images_224/diffusion_gan/dibas/fold_4/seed50257.png,gan_images_256/diffusion_gan/dibas/fold_4/seed50257.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_4/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold4_seed50258_224,4,4,4,"1,2,3,5",0,cocci,50258,224,gan_images_224/diffusion_gan/dibas/fold_4/seed50258.png,gan_images_256/diffusion_gan/dibas/fold_4/seed50258.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_4/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold4_seed50259_224,4,4,4,"1,2,3,5",0,cocci,50259,224,gan_images_224/diffusion_gan/dibas/fold_4/seed50259.png,gan_images_256/diffusion_gan/dibas/fold_4/seed50259.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_4/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold4_seed50260_224,4,4,4,"1,2,3,5",0,cocci,50260,224,gan_images_224/diffusion_gan/dibas/fold_4/seed50260.png,gan_images_256/diffusion_gan/dibas/fold_4/seed50260.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_4/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold4_seed50261_224,4,4,4,"1,2,3,5",0,cocci,50261,224,gan_images_224/diffusion_gan/dibas/fold_4/seed50261.png,gan_images_256/diffusion_gan/dibas/fold_4/seed50261.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_4/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold4_seed50262_224,4,4,4,"1,2,3,5",0,cocci,50262,224,gan_images_224/diffusion_gan/dibas/fold_4/seed50262.png,gan_images_256/diffusion_gan/dibas/fold_4/seed50262.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_4/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold4_seed50263_224,4,4,4,"1,2,3,5",0,cocci,50263,224,gan_images_224/diffusion_gan/dibas/fold_4/seed50263.png,gan_images_256/diffusion_gan/dibas/fold_4/seed50263.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_4/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold4_seed50264_224,4,4,4,"1,2,3,5",0,cocci,50264,224,gan_images_224/diffusion_gan/dibas/fold_4/seed50264.png,gan_images_256/diffusion_gan/dibas/fold_4/seed50264.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_4/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold4_seed50265_224,4,4,4,"1,2,3,5",0,cocci,50265,224,gan_images_224/diffusion_gan/dibas/fold_4/seed50265.png,gan_images_256/diffusion_gan/dibas/fold_4/seed50265.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_4/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold4_seed50266_224,4,4,4,"1,2,3,5",0,cocci,50266,224,gan_images_224/diffusion_gan/dibas/fold_4/seed50266.png,gan_images_256/diffusion_gan/dibas/fold_4/seed50266.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_4/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold4_seed50267_224,4,4,4,"1,2,3,5",0,cocci,50267,224,gan_images_224/diffusion_gan/dibas/fold_4/seed50267.png,gan_images_256/diffusion_gan/dibas/fold_4/seed50267.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_4/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold4_seed50268_224,4,4,4,"1,2,3,5",0,cocci,50268,224,gan_images_224/diffusion_gan/dibas/fold_4/seed50268.png,gan_images_256/diffusion_gan/dibas/fold_4/seed50268.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_4/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold4_seed50269_224,4,4,4,"1,2,3,5",0,cocci,50269,224,gan_images_224/diffusion_gan/dibas/fold_4/seed50269.png,gan_images_256/diffusion_gan/dibas/fold_4/seed50269.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_4/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold5_seed60000_224,5,5,5,"1,2,3,4",0,cocci,60000,224,gan_images_224/diffusion_gan/dibas/fold_5/seed60000.png,gan_images_256/diffusion_gan/dibas/fold_5/seed60000.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_5/network-snapshot-000200.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold5_seed60001_224,5,5,5,"1,2,3,4",0,cocci,60001,224,gan_images_224/diffusion_gan/dibas/fold_5/seed60001.png,gan_images_256/diffusion_gan/dibas/fold_5/seed60001.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_5/network-snapshot-000200.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold5_seed60002_224,5,5,5,"1,2,3,4",0,cocci,60002,224,gan_images_224/diffusion_gan/dibas/fold_5/seed60002.png,gan_images_256/diffusion_gan/dibas/fold_5/seed60002.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_5/network-snapshot-000200.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold5_seed60003_224,5,5,5,"1,2,3,4",0,cocci,60003,224,gan_images_224/diffusion_gan/dibas/fold_5/seed60003.png,gan_images_256/diffusion_gan/dibas/fold_5/seed60003.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_5/network-snapshot-000200.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold5_seed60004_224,5,5,5,"1,2,3,4",0,cocci,60004,224,gan_images_224/diffusion_gan/dibas/fold_5/seed60004.png,gan_images_256/diffusion_gan/dibas/fold_5/seed60004.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_5/network-snapshot-000200.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold5_seed60005_224,5,5,5,"1,2,3,4",0,cocci,60005,224,gan_images_224/diffusion_gan/dibas/fold_5/seed60005.png,gan_images_256/diffusion_gan/dibas/fold_5/seed60005.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_5/network-snapshot-000200.pkl,diffusion_gan_generated
